1424891814058,433,Get Competitors,200,OK,Thread Group 1-166,text,true,74600,3,3,207
1424891814248,280,Add Competitors,200,OK,Thread Group 1-165,text,true,208,3,3,280
1424891814492,177,Add Competitors,200,OK,Thread Group 1-166,text,true,208,3,3,176
1424891814357,395,Get Competitors,200,OK,Thread Group 1-167,text,true,74780,2,2,229
1424891814753,189,Add Competitors,200,OK,Thread Group 1-167,text,true,208,2,2,188
1424891814658,432,Get Competitors,200,OK,Thread Group 1-168,text,true,74960,2,2,194
1424891815091,186,Add Competitors,200,OK,Thread Group 1-168,text,true,208,3,3,181
1424891814961,369,Get Competitors,200,OK,Thread Group 1-169,text,true,75140,2,2,190
1424891815330,197,Add Competitors,200,OK,Thread Group 1-169,text,true,208,2,2,197
1424891815261,427,Get Competitors,200,OK,Thread Group 1-170,text,true,75320,2,2,223
1424891815689,186,Add Competitors,200,OK,Thread Group 1-170,text,true,208,3,3,185
1424891815562,410,Get Competitors,200,OK,Thread Group 1-171,text,true,75500,2,2,228
1424891815973,196,Add Competitors,200,OK,Thread Group 1-171,text,true,208,3,3,195
1424891815862,463,Get Competitors,200,OK,Thread Group 1-172,text,true,75680,2,2,212
1424891816327,268,Add Competitors,200,OK,Thread Group 1-172,text,true,208,3,3,266
1424891816164,553,Get Competitors,200,OK,Thread Group 1-173,text,true,75860,2,2,225
1424891816465,434,Get Competitors,200,OK,Thread Group 1-174,text,true,76040,3,3,259
1424891816718,205,Add Competitors,200,OK,Thread Group 1-173,text,true,208,3,3,205
1424891816900,214,Add Competitors,200,OK,Thread Group 1-174,text,true,208,3,3,212
1424891816768,407,Get Competitors,200,OK,Thread Group 1-175,text,true,76220,2,2,234
1424891817070,392,Get Competitors,200,OK,Thread Group 1-176,text,true,76400,3,3,214
1424891817176,339,Add Competitors,200,OK,Thread Group 1-175,text,true,208,3,3,335
1424891817463,193,Add Competitors,200,OK,Thread Group 1-176,text,true,208,2,2,190
1424891817372,382,Get Competitors,200,OK,Thread Group 1-177,text,true,76580,2,2,217
1424891817755,174,Add Competitors,200,OK,Thread Group 1-177,text,true,208,2,2,174
1424891817673,484,Get Competitors,200,OK,Thread Group 1-178,text,true,76760,2,2,220
1424891818159,224,Add Competitors,200,OK,Thread Group 1-178,text,true,208,3,3,223
1424891817974,434,Get Competitors,200,OK,Thread Group 1-179,text,true,76940,2,2,223
1424891818409,238,Add Competitors,200,OK,Thread Group 1-179,text,true,208,3,3,238
1424891818274,533,Get Competitors,200,OK,Thread Group 1-180,text,true,77120,2,2,258
1424891818578,382,Get Competitors,200,OK,Thread Group 1-181,text,true,77300,3,3,219
1424891818809,172,Add Competitors,200,OK,Thread Group 1-180,text,true,208,3,3,171
1424891818961,208,Add Competitors,200,OK,Thread Group 1-181,text,true,208,2,2,208
1424891818877,461,Get Competitors,200,OK,Thread Group 1-182,text,true,77480,2,2,205
1424891819340,293,Add Competitors,200,OK,Thread Group 1-182,text,true,208,3,3,293
1424891819179,599,Get Competitors,200,OK,Thread Group 1-183,text,true,77660,3,3,247
1424891819780,299,Add Competitors,200,OK,Thread Group 1-183,text,true,208,4,4,297
1424891819480,803,Get Competitors,200,OK,Thread Group 1-184,text,true,77840,3,3,359
1424891819780,642,Get Competitors,200,OK,Thread Group 1-185,text,true,78020,4,4,315
1424891820285,226,Add Competitors,200,OK,Thread Group 1-184,text,true,208,4,4,224
1424891820423,265,Add Competitors,200,OK,Thread Group 1-185,text,true,208,4,4,262
1424891820082,643,Get Competitors,200,OK,Thread Group 1-186,text,true,78020,3,3,286
1424891820382,556,Get Competitors,200,OK,Thread Group 1-187,text,true,78200,3,3,291
1424891820727,294,Add Competitors,200,OK,Thread Group 1-186,text,true,208,4,4,261
1424891820939,190,Add Competitors,200,OK,Thread Group 1-187,text,true,208,3,3,187
1424891820682,449,Get Competitors,200,OK,Thread Group 1-188,text,true,78380,2,2,223
1424891821133,206,Add Competitors,200,OK,Thread Group 1-188,text,true,208,3,3,206
1424891820984,493,Get Competitors,200,OK,Thread Group 1-189,text,true,78740,2,2,201
1424891821479,209,Add Competitors,200,OK,Thread Group 1-189,text,true,208,3,3,208
1424891821286,472,Get Competitors,200,OK,Thread Group 1-190,text,true,78920,2,2,200
1424891821759,249,Add Competitors,200,OK,Thread Group 1-190,text,true,208,3,3,249
1424891821585,523,Get Competitors,200,OK,Thread Group 1-191,text,true,79100,2,2,269
1424891822109,199,Add Competitors,200,OK,Thread Group 1-191,text,true,208,3,3,199
1424891821887,536,Get Competitors,200,OK,Thread Group 1-192,text,true,79280,2,2,285
1424891822424,172,Add Competitors,200,OK,Thread Group 1-192,text,true,208,3,3,171
1424891822186,447,Get Competitors,200,OK,Thread Group 1-193,text,true,79460,2,2,218
1424891822634,243,Add Competitors,200,OK,Thread Group 1-193,text,true,208,3,3,242
1424891822489,452,Get Competitors,200,OK,Thread Group 1-194,text,true,79640,2,2,196
1424891822942,184,Add Competitors,200,OK,Thread Group 1-194,text,true,208,3,3,180
1424891822788,426,Get Competitors,200,OK,Thread Group 1-195,text,true,79820,2,2,197
1424891823216,169,Add Competitors,200,OK,Thread Group 1-195,text,true,208,3,3,168
1424891823088,457,Get Competitors,200,OK,Thread Group 1-196,text,true,80000,2,2,216
1424891823546,185,Add Competitors,200,OK,Thread Group 1-196,text,true,208,3,3,185
1424891823391,452,Get Competitors,200,OK,Thread Group 1-197,text,true,80180,2,2,213
1424891823845,226,Add Competitors,200,OK,Thread Group 1-197,text,true,208,3,3,224
1424891823691,441,Get Competitors,200,OK,Thread Group 1-198,text,true,80360,2,2,207
1424891824133,180,Add Competitors,200,OK,Thread Group 1-198,text,true,208,3,3,180
1424891823993,458,Get Competitors,200,OK,Thread Group 1-199,text,true,80540,2,2,200
1424891824453,185,Add Competitors,200,OK,Thread Group 1-199,text,true,208,2,2,185
1424891824293,512,Get Competitors,200,OK,Thread Group 1-200,text,true,80720,1,1,221
1424891824806,197,Add Competitors,200,OK,Thread Group 1-200,text,true,208,1,1,195
